StoreID,VendorID,MG,SG,SSG,Productid,Description,PCode,Color,ColorDesc,Size,Wil,upc,onhand,OnOrder,OnCustOrder,OnLayaway,OHExt,UnitCost,ExtCost,MSRP,ExtMSRP,SalePrice,ExtSalePrice,WSPrice,Season,Brand,RedLevel,MaxLevel,PU1,PU2,PU3,PU4,ivLocation,ParentItem,Scale,Service,Taxable,Active,WebProduct,ProductType,AllowLayaway,AllowCoupon,FinalSale,AllowDiscount,IU1,IU2,IU3,IU4,STD,LstRcvQty,LstRCVD,LongDesc
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_WARM_UP_JSY,Egyptl Warm Up Jersey,784943,BLK,Black,M,,151125,1,0,0,0,1,36.0,36.0,90.0,90.0,90.0,90.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:16:04 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_WARM_UP_JSY,Egyptl Warm Up Jersey,784943,BLK,Black,L,,151126,1,0,0,0,1,36.0,36.0,90.0,90.0,90.0,90.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:16:04 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_WARM_UP_JSY,Egyptl Warm Up Jersey,784943,BLK,Black,XL,,151127,0,0,0,0,0,36.0,0.0,90.0,0.0,90.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_WARM_UP_JSY,Egyptl Warm Up Jersey,784943,BLK,Black,XXL,,151128,0,0,0,0,0,36.0,0.0,90.0,0.0,90.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_WARM_UP_JSY,Egyptl Warm Up Jersey,784943,BLK,Black,XXXL,,151129,0,0,0,0,0,36.0,0.0,90.0,0.0,90.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Top,FRMF_26_1/4_ZP_WU,Morocco 14/ Zip Warmup,784541,RED,Red,XL,,151095,0,0,0,0,0,44.0,0.0,110.0,0.0,110.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Top,FRMF_26_1/4_ZP_WU,Morocco 14/ Zip Warmup,784541,RED,Red,XXL,,151096,0,0,0,0,0,44.0,0.0,110.0,0.0,110.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Top,FRMF_26_1/4_ZP_WU,Morocco 14/ Zip Warmup,784541,RED,Red,XXXL,,151097,0,0,0,0,0,44.0,0.0,110.0,0.0,110.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,XXS,,151106,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,XS,,151107,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,S,,151108,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,M,,151109,1,0,0,0,1,50.0,50.0,125.0,125.0,125.0,125.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:12:36 PM,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,L,,151110,1,0,0,0,1,50.0,50.0,125.0,125.0,125.0,125.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:12:36 PM,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,XL,,151111,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,XXL,,151112,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jacket,EFA_26_ANTHEM_JKT,Egypt Anthem Jacket,784945,BLK,Black,XXXL,,151113,0,0,0,0,0,50.0,0.0,125.0,0.0,125.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,Y2XS,,151130,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,YXS,,151131,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,YS,,151132,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,YM,,151133,1,0,0,0,1,40.0,40.0,100.0,100.0,100.0,100.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:20:21 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,YL,,151134,1,0,0,0,1,40.0,40.0,100.0,100.0,100.0,100.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:20:22 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY_Y,Egypt Home Jersey Y,783554,RED,Red,YXL,,151135,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,3/13/26 1:20:22 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,XXS,,151136,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,XS,,151137,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,S,,151138,2,0,0,0,2,52.0,104.0,130.0,260.0,130.0,260.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,3/13/26 1:29:21 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,M,,151139,2,0,0,0,2,52.0,104.0,130.0,260.0,130.0,260.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,3/13/26 1:29:21 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,L,,151140,2,0,0,0,2,52.0,104.0,130.0,260.0,130.0,260.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,3/13/26 1:29:21 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,XL,,151141,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,3/13/26 1:29:21 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,XXL,,151142,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_H_JSY,Egypt Home Jersey,783552,RED,Red,XXXL,,151143,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,XXS,,151144,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,XS,,151145,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,S,,151146,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,M,,151147,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:33:35 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,L,,151148,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:33:35 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,XL,,151149,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,XXL,,151150,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,EFA_26_A_JSY,Egypt Away Jersey,783557,WHT,White,XXXL,,151151,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,XXS,,151152,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,XS,,151153,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,S,,151154,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,M,,151155,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,3/13/26 1:47:37 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,L,,151156,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:47:37 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,XL,,151157,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,XXL,,151158,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,GFA_26_H_JSY,Ghana Home Jersey,783419,WHT,White,XXXL,,151159,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,XXS,,151160,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,XS,,151161,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,S,,151162,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:50:08 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,M,,151163,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:50:09 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,L,,151164,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,3/13/26 1:50:09 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,XL,,151165,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,XXL,,151166,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY,Morocco Home Jersey,783321,RED,Red,XXXL,,151167,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,XXS,,151168,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,XS,,151169,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,S,,151170,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:51:41 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,M,,151171,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:51:41 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,L,,151172,1,0,0,0,1,52.0,52.0,130.0,130.0,130.0,130.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:51:42 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,XL,,151173,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,XXL,,151174,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_A_JSY,Morocco Away Jersey,783318,WHT,White,XXXL,,151175,0,0,0,0,0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,,WEST COAST,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,Y2XS,,151176,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,YXS,,151177,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,YS,,151178,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,YM,,151179,0,0,0,0,0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,YL,,151180,1,0,0,0,1,40.0,40.0,100.0,100.0,100.0,100.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:53:03 PM,
1.0,PUMA,Licensed,Apparel,Jerseys,FRMF_26_H_JSY_Y,Morocco  Home Jersey Y,783321,RED,Red,YXL,,151181,1,0,0,0,1,40.0,40.0,100.0,100.0,100.0,100.0,0.0,,PUMA,0.0,0.0,,,,,,,Tops_Youth,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,3/13/26 1:53:03 PM,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_CULTURE_BALL,Portugal Ball,084983,RED,Red,1,,151182,0,0,0,0,0,14.0,0.0,35.0,0.0,35.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_CULTURE_BALL,Portugal Ball,084983,RED,Red,2,,151183,0,0,0,0,0,14.0,0.0,35.0,0.0,35.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_CULTURE_BALL,Portugal Ball,084983,RED,Red,3,,151184,0,0,0,0,0,14.0,0.0,35.0,0.0,35.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_CULTURE_BALL,Portugal Ball,084983,RED,Red,4,,151185,0,0,0,0,0,14.0,0.0,35.0,0.0,35.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_CULTURE_BALL,Portugal Ball,084983,RED,Red,5,,151186,3,0,0,0,3,14.0,42.0,35.0,105.0,35.0,105.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,4.0,3/13/26 1:55:43 PM,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_MINI_BALL,Portugal Mini Ball,084984,RED,Red,1,,151187,1,0,0,0,1,10.0,10.0,25.0,25.0,25.0,25.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,2.0,3.0,3/13/26 1:56:34 PM,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_MINI_BALL,Portugal Mini Ball,084984,RED,Red,2,,151188,0,0,0,0,0,10.0,0.0,25.0,0.0,25.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_MINI_BALL,Portugal Mini Ball,084984,RED,Red,3,,151189,0,0,0,0,0,10.0,0.0,25.0,0.0,25.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_MINI_BALL,Portugal Mini Ball,084984,RED,Red,4,,151190,0,0,0,0,0,10.0,0.0,25.0,0.0,25.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,PUMA,Licensed,ACCESSORIES,Balls,FPF_26_MINI_BALL,Portugal Mini Ball,084984,RED,Red,5,,151191,0,0,0,0,0,10.0,0.0,25.0,0.0,25.0,0.0,0.0,,PUMA,0.0,0.0,,,,,,,Balls,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,NIKE,Licensed,Apparel,Jerseys,CANADA_26_H_JSY,Canada Home Jersey,P35887,RED,Red,XXS,,151208,0,0,0,0,0,66.15,0.0,135.0,0.0,135.0,0.0,0.0,,NIKE,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
